mass (kg),autocorrelation,suitable habitat,run,ind,step length,divergence,x-position
0.001,0,0.9,8,61,0.002196628206453388,2.688265605454852,5.98839509950019
0.001,0,0.9,8,62,0.002196628206453388,2.688265605454852,6.715814078329554
0.001,0,0.9,8,63,0.002196628206453388,1.6745373353589308,4.6799587595564915
0.001,0,0.9,8,64,0.002196628206453388,0.41969917744318946,5.504838329021241
0.001,0,0.9,8,65,0.002196628206453388,0.6812302712035306,0.02022468444200154
0.001,0,0.9,8,66,0.002196628206453388,1.923846629866626,8.068156631198626
0.001,0,0.9,8,67,0.002196628206453388,1.923846629866626,4.161514189556514
0.001,0,0.9,8,68,0.002196628206453388,2.3267889630630463,1.6727162902174038
0.001,0,0.9,8,69,0.002196628206453388,2.9199046173123127,9.482361517419427
0.001,0,0.9,8,70,0.002196628206453388,0.7556885254557039,0.6133621137001224
0.001,0,0.9,8,71,0.002196628206453388,1.064613713384861,1.199810542266837
0.001,0,0.9,8,72,0.002196628206453388,2.6776585713845704,7.2198222852017455
0.001,0,0.9,8,73,0.002196628206453388,1.1122160972541495,1.225810151378578
0.001,0,0.9,8,74,0.002196628206453388,1.3568198969213137,6.901326857842769
0.001,0,0.9,8,75,0.002196628206453388,1.923846629866626,7.79153155927883
0.001,0,0.9,8,76,0.002196628206453388,1.9450501669369666,6.499986033087246
0.001,0,0.9,8,77,0.002196628206453388,1.923846629866626,6.3663943130595655
0.001,0,0.9,8,78,0.002196628206453388,1.923846629866626,6.1708743749284265
0.001,0,0.9,8,79,1.44333684246032,1.923846629866626,5.071820185536902
0.001,0,0.9,8,80,0.002196628206453388,1.923846629866626,8.77213458801696
0.001,0,0.9,8,81,0.002196628206453388,1.9220678141231864,7.34610296821665
0.001,0,0.9,8,82,0.002196628206453388,1.923846629866626,0.6088644864010496
0.001,0,0.9,8,83,0.002196628206453388,2.827053837713515,4.581867857364523
0.001,0,0.9,8,84,0.002196628206453388,1.923846629866626,8.184048839331725
0.001,0,0.9,8,85,0.002196628206453388,1.923846629866626,2.8245463916084743
0.001,0,0.9,8,86,0.002196628206453388,1.923846629866626,8.230523627462219
0.001,0,0.9,8,87,0.002196628206453388,1.9238861384858195,7.599658153429322
0.001,0,0.9,8,88,0.002196628206453388,0.752080430193084,6.052651018089462
0.001,0,0.9,8,89,0.002196628206453388,1.923846629866626,8.953415276451105
0.001,0,0.9,8,90,0.002196628206453388,2.8750661003381746,4.1325715460460435
0.001,0,0.9,8,91,0.002196628206453388,1.8793652495380124,3.9759986214372907
0.001,0,0.9,8,92,0.002196628206453388,2.9923874769048804,3.5754141861178534
0.001,0,0.9,8,93,0.002196628206453388,1.923846629866626,1.7872147835923222
0.001,0,0.9,8,94,0.002196628206453388,1.923846629866626,3.257728711060937
0.001,0,0.9,8,95,0.002196628206453388,0.7556885254557039,7.06575598257967
0.001,0,0.9,8,96,0.002196628206453388,0.9913025791468683,1.9937405715906273
0.001,0,0.9,8,97,0.002196628206453388,0.045958014519379385,5.649762974893146
0.001,0,0.9,8,98,0.002196628206453388,1.923846629866626,1.3910319114935594
0.001,0,0.9,8,99,0.002196628206453388,0.39495943344269435,0.6801594595868324
0.001,0,0.9,8,100,0.002196628206453388,1.923846629866626,8.791029182353354
0.001,0.5,0.9,0,1,0.005802824067591139,0.8511010137263861,8.614789115404902
0.001,0.5,0.9,0,2,0.002425131717088691,2.913617261971988,6.81264387692548
0.001,0.5,0.9,0,3,0.002425131717088691,2.913617261971988,9.339506654149439
0.001,0.5,0.9,0,4,0.002425131717088691,2.821916514839849,7.6634474428568815
0.001,0.5,0.9,0,5,0.002425131717088691,0.7882243598147388,4.4849471412022055
0.001,0.5,0.9,0,6,1.8397017683798012,1.2166797173427308,9.995254170678855
0.001,0.5,0.9,0,7,0.002425131717088691,2.913617261971988,7.992677207921227
0.001,0.5,0.9,0,8,0.002425131717088691,0.41435367144974794,7.3126435310090905
0.001,0.5,0.9,0,9,0.002425131717088691,2.913617261971988,9.68402153876416
0.001,0.5,0.9,0,10,0.002425131717088691,2.913617261971988,0.10213555653195738
0.001,0.5,0.9,0,11,0.002425131717088691,2.913617261971988,5.0933758986478574
0.001,0.5,0.9,0,12,0.002425131717088691,2.913617261971988,5.963159604328807
0.001,0.5,0.9,0,13,0.005802824067591139,0.8511010137263861,7.336962491802391
0.001,0.5,0.9,0,14,0.002425131717088691,0.2644000220051373,5.238871308395453
0.001,0.5,0.9,0,15,0.002425131717088691,1.747125822080762,6.036960124917519
0.001,0.5,0.9,0,16,0.002425131717088691,2.913617261971988,0.6833463233128669
0.001,0.5,0.9,0,17,0.002425131717088691,2.0656816826015993,0.580601330410397
0.001,0.5,0.9,0,18,0.002425131717088691,2.2990805090630277,4.447823803723821
0.001,0.5,0.9,0,19,0.002425131717088691,2.913617261971988,5.520406789734827
0.001,0.5,0.9,0,20,0.002425131717088691,2.913617261971988,1.8370280112785595
0.001,0.5,0.9,0,21,2.4766467265556735,2.913617261971988,2.325207313458094
0.001,0.5,0.9,0,22,0.002425131717088691,0.8060058541998751,8.102268033665688
0.001,0.5,0.9,0,23,0.002425131717088691,2.913617261971988,7.176048987848626
0.001,0.5,0.9,0,24,0.002425131717088691,2.913617261971988,6.689989897623478
0.001,0.5,0.9,0,25,0.002425131717088691,0.6452790627553937,4.595517109635395
0.001,0.5,0.9,0,26,0.005802824067591139,0.6761330701171171,4.509890286759747
0.001,0.5,0.9,0,27,0.002425131717088691,2.913617261971988,9.66862451140738
0.001,0.5,0.9,0,28,0.002425131717088691,1.3278841122572909,0.5561393496762151
0.001,0.5,0.9,0,29,0.002425131717088691,2.913617261971988,9.599433625369722
0.001,0.5,0.9,0,30,0.002425131717088691,2.913617261971988,1.934990353141047
0.001,0.5,0.9,0,31,0.002425131717088691,2.913617261971988,2.7055831604429534
0.001,0.5,0.9,0,32,0.002425131717088691,2.913617261971988,9.807827521100474
0.001,0.5,0.9,0,33,0.002425131717088691,0.6993504645004018,6.617879751120837
0.001,0.5,0.9,0,34,0.002425131717088691,2.913617261971988,8.215941009531255
0.001,0.5,0.9,0,35,0.002425131717088691,2.913617261971988,3.428947700712115
0.001,0.5,0.9,0,36,0.005802824067591139,0.8511010137263861,6.473716283203965
0.001,0.5,0.9,0,37,0.005802824067591139,0.8511010137263861,4.084464343468765
0.001,0.5,0.9,0,38,0.002425131717088691,2.913617261971988,4.587616561106813
0.001,0.5,0.9,0,39,0.002425131717088691,1.6058450631297863,5.895304179889769
0.001,0.5,0.9,0,40,0.002425131717088691,2.0656816826015993,0.580601330410397
0.001,0.5,0.9,0,41,0.002425131717088691,1.9515780863474217,1.805740462075438
0.001,0.5,0.9,0,42,0.005802824067591139,0.8511010137263861,5.850188130478192
0.001,0.5,0.9,0,43,0.002425131717088691,1.3278841122572909,5.586982121508235
0.001,0.5,0.9,0,44,0.005802824067591139,0.8511010137263861,5.972153026518275
0.001,0.5,0.9,0,45,0.002425131717088691,2.913617261971988,7.361653954547414
0.001,0.5,0.9,0,46,0.002425131717088691,1.3278841122572909,1.466289800409645
0.001,0.5,0.9,0,47,0.002425131717088691,2.563659735321406,2.5234306142980607
0.001,0.5,0.9,0,48,0.002425131717088691,1.7261673245728206,0.026159792828228
0.001,0.5,0.9,0,49,0.002425131717088691,1.3278841122572909,4.194420607733184
0.001,0.5,0.9,0,50,0.002425131717088691,0.9980825023117698,5.454404852431134
0.001,0.5,0.9,0,51,0.002425131717088691,1.1159847112807106,8.11285497931628
0.001,0.5,0.9,0,52,0.002425131717088691,2.049826175463992,8.49803975647416
0.001,0.5,0.9,0,53,0.005802824067591139,0.8511010137263861,7.942938297257428
0.001,0.5,0.9,0,54,0.002425131717088691,2.913617261971988,7.784849812388341
0.001,0.5,0.9,0,55,0.002425131717088691,2.913617261971988,5.461052364226258
0.001,0.5,0.9,0,56,0.002425131717088691,0.7198383151948314,5.5095084035568025
0.001,0.5,0.9,0,57,0.002425131717088691,1.602965546180004,7.215800396119167
0.001,0.5,0.9,0,58,0.002425131717088691,2.913617261971988,2.4360387941306803
0.001,0.5,0.9,0,59,0.002425131717088691,0.9531225248567823,0.057513204439750776
0.001,0.5,0.9,0,60,0.002425131717088691,2.808451824118967,5.838292118510311
0.001,0.5,0.9,0,61,0.002425131717088691,1.3278841122572909,3.1944258400830097
0.001,0.5,0.9,0,62,0.002425131717088691,2.913617261971988,8.440438456444161
0.001,0.5,0.9,0,63,0.002425131717088691,2.913617261971988,6.276229224153032
0.001,0.5,0.9,0,64,0.002425131717088691,1.3278841122572909,0.583310599705713
0.001,0.5,0.9,0,65,0.002425131717088691,2.913617261971988,9.33850894097336
0.001,0.5,0.9,0,66,0.002425131717088691,1.3278841122572909,5.102562130547631
0.001,0.5,0.9,0,67,0.002425131717088691,0.6577513897024336,8.821875820696762
0.001,0.5,0.9,0,68,0.002425131717088691,2.913617261971988,1.3905719674862254
0.001,0.5,0.9,0,69,0.002425131717088691,1.3278841122572909,8.3172654730273
0.001,0.5,0.9,0,70,0.002425131717088691,1.442470233917265,7.039195999111261
0.001,0.5,0.9,0,71,0.002425131717088691,1.3278841122572909,1.911340498819803
0.001,0.5,0.9,0,72,0.002425131717088691,2.913617261971988,1.1549443811446118
0.001,0.5,0.9,0,73,0.002425131717088691,2.913617261971988,7.282912584203325
0.001,0.5,0.9,0,74,0.002425131717088691,2.913617261971988,6.825238147114044
0.001,0.5,0.9,0,75,0.002425131717088691,2.5691929981790045,4.343687123699609
0.001,0.5,0.9,0,76,0.002425131717088691,1.2166797173427308,7.630324835622455
0.001,0.5,0.9,0,77,0.002425131717088691,2.440960541720227,2.083137916467713
0.001,0.5,0.9,0,78,0.002425131717088691,0.012520351894455583,4.869374167819494
0.001,0.5,0.9,0,79,0.002425131717088691,0.150136857306025,9.801605081836538
0.001,0.5,0.9,0,80,0.002425131717088691,2.5071957946323717,7.422354142128815
0.001,0.5,0.9,0,81,0.002425131717088691,2.913617261971988,5.013173756520902
0.001,0.5,0.9,0,82,0.005802824067591139,0.8511010137263861,7.947583695763402
0.001,0.5,0.9,0,83,0.002425131717088691,2.913617261971988,8.042642690038807
0.001,0.5,0.9,0,84,0.002425131717088691,2.9029390289232997,9.223258516649183
0.001,0.5,0.9,0,85,0.002425131717088691,2.121215596277139,3.17230909611451
0.001,0.5,0.9,0,86,0.002425131717088691,2.913617261971988,2.554475665090103
0.001,0.5,0.9,0,87,0.005802824067591139,0.8511010137263861,6.504305255739439
0.001,0.5,0.9,0,88,0.002425131717088691,2.913617261971988,4.666879310634981
0.001,0.5,0.9,0,89,0.005802824067591139,1.2634421062496342,3.7344952205589976
0.001,0.5,0.9,0,90,0.002425131717088691,2.1528983886766655,4.41322408366021
0.001,0.5,0.9,0,91,0.002425131717088691,0.5453978333646247,3.8632101786871855
0.001,0.5,0.9,0,92,0.002425131717088691,1.3278841122572909,6.153215269550981
0.001,0.5,0.9,0,93,0.002425131717088691,0.15886628986087184,7.700195036731632
0.001,0.5,0.9,0,94,0.002425131717088691,2.955337416920845,9.695943348348194
0.001,0.5,0.9,0,95,0.002425131717088691,2.913617261971988,0.5939088897251277
0.001,0.5,0.9,0,96,0.002425131717088691,2.67493536568273,8.610003273626042
0.001,0.5,0.9,0,97,0.002425131717088691,2.6117738478020742,5.842744553242928
0.001,0.5,0.9,0,98,0.002425131717088691,2.442493258813892,6.451709773057161
0.001,0.5,0.9,0,99,0.002425131717088691,2.913617261971988,6.747714571841714
0.001,0.5,0.9,0,100,0.002425131717088691,3.023695054758229,6.1538986226743635
0.001,0.5,0.9,1,1,0.00894864869075307,2.5848039827125344,9.165602294793525
0.001,0.5,0.9,1,2,0.00894864869075307,2.0155873171202883,1.3591572137578607
0.001,0.5,0.9,1,3,0.00894864869075307,2.0155873171202883,1.2986440284793073
0.001,0.5,0.9,1,4,0.00894864869075307,2.0155873171202883,1.3849231923182748
0.001,0.5,0.9,1,5,0.00894864869075307,2.0155873171202883,6.296438492453911
0.001,0.5,0.9,1,6,0.00894864869075307,1.4821068042383794,3.1194600918990147
0.001,0.5,0.9,1,7,0.00894864869075307,2.612868070418321,8.529727221534873
0.001,0.5,0.9,1,8,0.0030158674472113844,2.0155873171202883,4.07916723323307
0.001,0.5,0.9,1,9,0.00894864869075307,1.4821068042383794,9.903356070484826
0.001,0.5,0.9,1,10,0.00894864869075307,1.673405420622939,7.5595318860743985
0.001,0.5,0.9,1,11,0.00894864869075307,2.0155873171202883,8.535090901574529
0.001,0.5,0.9,1,12,0.00894864869075307,3.1051065342416084,2.166418053963233
0.001,0.5,0.9,1,13,0.00894864869075307,1.2131158353837623,6.307338478251915
0.001,0.5,0.9,1,14,0.00894864869075307,0.07186806304070939,6.009153794437913
0.001,0.5,0.9,1,15,1.8687005276606738,1.530922523695701,0.876208144110291
0.001,0.5,0.9,1,16,0.00894864869075307,2.0155873171202883,7.283164690410515
0.001,0.5,0.9,1,17,0.00894864869075307,2.367452219105446,8.532732435174244
0.001,0.5,0.9,1,18,0.00894864869075307,1.679500387643609,5.4774823576759735
0.001,0.5,0.9,1,19,0.00894864869075307,2.0155873171202883,4.727906518755129
0.001,0.5,0.9,1,20,0.00894864869075307,2.0155873171202883,4.261430119553227
0.001,0.5,0.9,1,21,0.00894864869075307,0.5516175774884915,8.200944878011539
0.001,0.5,0.9,1,22,0.00894864869075307,1.914990547362187,7.259862257179192
0.001,0.5,0.9,1,23,0.00894864869075307,1.673405420622939,0.9434841511423271
0.001,0.5,0.9,1,24,0.00894864869075307,2.799714222004847,6.913163226545292
0.001,0.5,0.9,1,25,0.00894864869075307,1.1075417480681706,5.769059300837922
0.001,0.5,0.9,1,26,0.00894864869075307,2.0155873171202883,6.495056367162742
0.001,0.5,0.9,1,27,2.4369601748442404,1.1075417480681706,9.178475270902696
0.001,0.5,0.9,1,28,0.00894864869075307,2.0155873171202883,9.889643904752308
0.001,0.5,0.9,1,29,0.00894864869075307,2.5848039827125344,1.1827783312281983
0.001,0.5,0.9,1,30,0.00894864869075307,2.0155873171202883,2.1319099083174935
0.001,0.5,0.9,1,31,2.2137409500380265,1.9227619091842532,3.5413447270306695
0.001,0.5,0.9,1,32,0.00894864869075307,2.0155873171202883,6.690760555446402
0.001,0.5,0.9,1,33,0.00894864869075307,1.673405420622939,8.398726066264137
0.001,0.5,0.9,1,34,0.00894864869075307,2.0155873171202883,0.5001341522480086
0.001,0.5,0.9,1,35,0.00894864869075307,0.927927478932116,6.111723044503441
0.001,0.5,0.9,1,36,0.00894864869075307,0.5491985578542019,6.835309347723465
0.001,0.5,0.9,1,37,0.00894864869075307,2.0155873171202883,7.226842069439542
0.001,0.5,0.9,1,38,0.00894864869075307,1.673405420622939,8.842427269529061
0.001,0.5,0.9,1,39,0.9002230946381096,2.4141732897371173,0.34892488478855554
0.001,0.5,0.9,1,40,0.00894864869075307,0.05678002311296286,0.07251653072885764
0.001,0.5,0.9,1,41,0.00894864869075307,0.6479720870252431,6.2391526480031265
0.001,0.5,0.9,1,42,0.00894864869075307,2.0155873171202883,9.684454945231549
0.001,0.5,0.9,1,43,0.9002230946381096,2.4141732897371173,8.616071786623962
0.001,0.5,0.9,1,44,0.0030158674472113844,2.0155873171202883,3.9312939369174025
0.001,0.5,0.9,1,45,0.00894864869075307,2.0155873171202883,0.9959505283683425
0.001,0.5,0.9,1,46,0.00894864869075307,2.0155873171202883,5.922377500953273
0.001,0.5,0.9,1,47,0.00894864869075307,2.0155873171202883,8.535090901574529
0.001,0.5,0.9,1,48,0.00894864869075307,2.0155873171202883,9.955730296178778
0.001,0.5,0.9,1,49,0.00894864869075307,0.6479720870252431,8.016177815418555
0.001,0.5,0.9,1,50,0.00894864869075307,1.3812449431700775,5.916524321481875
0.001,0.5,0.9,1,51,0.00894864869075307,2.488015264183963,4.720344343757585
0.001,0.5,0.9,1,52,0.00894864869075307,1.5116113998152103,7.753229061339754
0.001,0.5,0.9,1,53,0.00894864869075307,2.9100128676257957,1.1912697997106243
0.001,0.5,0.9,1,54,0.00894864869075307,1.673405420622939,4.037020881756798
0.001,0.5,0.9,1,55,0.00894864869075307,2.840113863899937,9.82606962655325
0.001,0.5,0.9,1,56,0.00894864869075307,2.0155873171202883,7.856605197844114
0.001,0.5,0.9,1,57,0.016842724849830404,1.0677608497964888,6.864924103817797
0.001,0.5,0.9,1,58,0.00894864869075307,2.0155873171202883,0.5433084875220342
0.001,0.5,0.9,1,59,0.00894864869075307,1.673405420622939,7.819226037315342
0.001,0.5,0.9,1,60,0.00894864869075307,1.5037440028767484,1.5688838752683443
0.001,0.5,0.9,1,61,1.2493897204335846,2.5155218324186888,1.51841100657999
0.001,0.5,0.9,1,62,0.00894864869075307,2.0155873171202883,3.939425428839221
0.001,0.5,0.9,1,63,0.00894864869075307,3.1071862061014732,0.28481325733992563
0.001,0.5,0.9,1,64,0.0030158674472113844,2.0155873171202883,5.481390739752192
0.001,0.5,0.9,1,65,0.00894864869075307,1.673405420622939,2.15528539682055
0.001,0.5,0.9,1,66,0.00894864869075307,1.673405420622939,1.8576037989022773
0.001,0.5,0.9,1,67,0.00894864869075307,1.673405420622939,2.5026115096125343
0.001,0.5,0.9,1,68,1.919820743261591,1.0574024697742896,0.8456751029293144
0.001,0.5,0.9,1,69,0.00894864869075307,2.840113863899937,9.82606962655325
0.001,0.5,0.9,1,70,0.00894864869075307,0.9919554261079122,2.2529146923495427
0.001,0.5,0.9,1,71,0.00894864869075307,2.0155873171202883,2.543059875930636
0.001,0.5,0.9,1,72,0.00894864869075307,0.6479720870252431,0.2567293328561935
0.001,0.5,0.9,1,73,0.00894864869075307,1.7643984040116265,0.34639598871802635
0.001,0.5,0.9,1,74,0.00894864869075307,0.6479720870252431,7.637162088951993
0.001,0.5,0.9,1,75,0.00894864869075307,0.6479720870252431,9.768685242401773
0.001,0.5,0.9,1,76,0.00894864869075307,1.673405420622939,9.126172650448792
0.001,0.5,0.9,1,77,0.0030158674472113844,2.0155873171202883,2.6444035268879746
0.001,0.5,0.9,1,78,0.0030158674472113844,2.0155873171202883,2.7398276061002793
0.001,0.5,0.9,1,79,0.00894864869075307,1.673405420622939,3.835924985802873
0.001,0.5,0.9,1,80,0.0030158674472113844,2.0155873171202883,2.323033249601947
0.001,0.5,0.9,1,81,0.00894864869075307,1.673405420622939,8.552376208951868
0.001,0.5,0.9,1,82,0.00894864869075307,2.0155873171202883,6.341655758028026
0.001,0.5,0.9,1,83,0.00894864869075307,1.673405420622939,6.390771810221937
0.001,0.5,0.9,1,84,0.00894864869075307,2.0155873171202883,4.773331757669243
0.001,0.5,0.9,1,85,0.0030158674472113844,2.0155873171202883,8.190189752912252
0.001,0.5,0.9,1,86,0.00894864869075307,0.7215315864427315,3.797756655654237
0.001,0.5,0.9,1,87,0.00894864869075307,2.0155873171202883,4.425767942750447
0.001,0.5,0.9,1,88,0.00894864869075307,0.6479720870252431,2.1508167179152
0.001,0.5,0.9,1,89,0.00894864869075307,2.0155873171202883,4.640573066244521
0.001,0.5,0.9,1,90,0.00894864869075307,2.0155873171202883,6.01244004517944
0.001,0.5,0.9,1,91,0.00894864869075307,2.3471154477885103,9.810716343263616
0.001,0.5,0.9,1,92,0.00894864869075307,2.0155873171202883,3.612492491001141
0.001,0.5,0.9,1,93,0.00894864869075307,1.673405420622939,1.837913263133171
0.001,0.5,0.9,1,94,0.00894864869075307,1.673405420622939,0.2579126333983278
0.001,0.5,0.9,1,95,0.00894864869075307,0.7215315864427315,0.7291522866497658
0.001,0.5,0.9,1,96,0.00894864869075307,0.6023622925953523,8.136459684725375
0.001,0.5,0.9,1,97,0.00894864869075307,2.0155873171202883,4.099217160641617
0.001,0.5,0.9,1,98,0.00894864869075307,0.9914649026681923,6.454780543534898
0.001,0.5,0.9,1,99,1.1867432904033093,2.961033114949523,4.863710666907295
0.001,0.5,0.9,1,100,0.00894864869075307,1.673405420622939,1.6753630955821917
0.001,0.5,0.9,2,1,0.0018878631028118598,1.4204429681458628,5.563816188022674
0.001,0.5,0.9,2,2,0.0018878631028118598,2.2999197211518614,6.603085277286159
0.001,0.5,0.9,2,3,0.0018878631028118598,2.5196008116596276,7.662851718866382
0.001,0.5,0.9,2,4,0.0018878631028118598,0.3288176278239899,2.14627466566934
0.001,0.5,0.9,2,5,4.445452284583034,2.5196008116596276,9.758573873796559
0.001,0.5,0.9,2,6,0.0018878631028118598,1.165046032844405,1.4355994491780297
0.001,0.5,0.9,2,7,0.0018878631028118598,1.8794828846219291,9.067786353831776
0.001,0.5,0.9,2,8,0.0018878631028118598,2.5196008116596276,7.656195553972744
0.001,0.5,0.9,2,9,0.0018878631028118598,2.917115858674045,1.4980795592293783
0.001,0.5,0.9,2,10,0.0018878631028118598,3.087239628248932,5.86358392705852
0.001,0.5,0.9,2,11,0.0018878631028118598,2.5196008116596276,3.446448698374447
0.001,0.5,0.9,2,12,0.0018878631028118598,0.2847521174252682,2.5615624050123436
0.001,0.5,0.9,2,13,0.0018878631028118598,3.0338941544789964,7.339200723643864
0.001,0.5,0.9,2,14,0.0018878631028118598,0.3607608743730701,8.519201722044064
0.001,0.5,0.9,2,15,0.0018878631028118598,1.3008701411129902,3.9019893555907457
0.001,0.5,0.9,2,16,0.0018878631028118598,1.3987186487357555,5.958938522913241
0.001,0.5,0.9,2,17,0.0018878631028118598,1.0292462928737076,1.8775901307782172
0.001,0.5,0.9,2,18,0.0018878631028118598,2.5196008116596276,7.153075862943331
0.001,0.5,0.9,2,19,0.0018878631028118598,2.5196008116596276,8.054139351460805
0.001,0.5,0.9,2,20,0.0018878631028118598,2.5196008116596276,7.584098092097977
0.001,0.5,0.9,2,21,0.0018878631028118598,1.4730409041327635,4.795589516174034
0.001,0.5,0.9,2,22,0.0018878631028118598,2.5196008116596276,8.422892253212748
0.001,0.5,0.9,2,23,0.0018878631028118598,2.881961193097697,5.146881179007625
0.001,0.5,0.9,2,24,0.0018878631028118598,2.917115858674045,8.65826817175472
0.001,0.5,0.9,2,25,0.014308169523529202,2.05877812640166,3.8302184492799096
0.001,0.5,0.9,2,26,0.0018878631028118598,1.6096574331523994,8.185794078710249
0.001,0.5,0.9,2,27,0.0018878631028118598,2.5196008116596276,6.675832408092843
0.001,0.5,0.9,2,28,0.0018878631028118598,0.21311391332803323,1.3334851302389517
0.001,0.5,0.9,2,29,0.0018878631028118598,2.5196008116596276,7.815234049670102
0.001,0.5,0.9,2,30,0.0018878631028118598,0.20720086865370055,8.216131221813146
0.001,0.5,0.9,2,31,0.0018878631028118598,2.5196008116596276,4.927206689665615
0.001,0.5,0.9,2,32,0.0018878631028118598,1.1784325611020716,7.171253652182757
0.001,0.5,0.9,2,33,0.0018878631028118598,1.653019377978218,0.31829646730680905
0.001,0.5,0.9,2,34,0.0018878631028118598,1.0292462928737076,2.557706780605876
0.001,0.5,0.9,2,35,0.0018878631028118598,2.651264630541481,4.688020356414125
0.001,0.5,0.9,2,36,0.0018878631028118598,2.5196008116596276,6.191188065342992
0.001,0.5,0.9,2,37,0.0018878631028118598,2.5196008116596276,6.086396141018605
0.001,0.5,0.9,2,38,0.0018878631028118598,0.25426419437223524,7.5526809137776345
0.001,0.5,0.9,2,39,0.0018878631028118598,0.815436437096477,7.868281418026425
0.001,0.5,0.9,2,40,0.8641346507787961,3.0338941544789964,8.305607891139536
0.001,0.5,0.9,2,41,0.0018878631028118598,2.5196008116596276,4.983458149604922
0.001,0.5,0.9,2,42,0.0018878631028118598,0.1535780333712325,9.773013685017661
0.001,0.5,0.9,2,43,0.0018878631028118598,0.802126747666674,6.726111054401082
0.001,0.5,0.9,2,44,4.670064429350039,0.012042994702272618,0.05419000766795268
0.001,0.5,0.9,2,45,0.0018878631028118598,2.091431524119431,6.93940167678957
0.001,0.5,0.9,2,46,0.0018878631028118598,0.6514817570265773,5.8847933467391425
0.001,0.5,0.9,2,47,0.0018878631028118598,2.5196008116596276,5.69622174331738
0.001,0.5,0.9,2,48,0.0018878631028118598,2.5196008116596276,4.262514771737556
0.001,0.5,0.9,2,49,0.0018878631028118598,1.3987186487357555,4.229268579058436
0.001,0.5,0.9,2,50,0.0018878631028118598,2.415939723407536,0.3455104201370063
0.001,0.5,0.9,2,51,0.0018878631028118598,2.5196008116596276,8.066990223955207
0.001,0.5,0.9,2,52,0.0018878631028118598,2.415939723407536,2.1891672732219827
0.001,0.5,0.9,2,53,0.0018878631028118598,0.6534180971546563,6.688839887896267
0.001,0.5,0.9,2,54,0.0018878631028118598,2.5196008116596276,4.9449589562914475
0.001,0.5,0.9,2,55,0.0018878631028118598,2.130497897357064,9.65047808844846
0.001,0.5,0.9,2,56,0.0018878631028118598,2.5196008116596276,3.8058262437282315
0.001,0.5,0.9,2,57,0.0018878631028118598,3.087239628248932,2.727446852906081
0.001,0.5,0.9,2,58,0.006001769835149995,2.1847862885221203,3.575711133109124
0.001,0.5,0.9,2,59,0.0018878631028118598,2.227239348515259,4.218738694389829
0.001,0.5,0.9,2,60,0.0018878631028118598,2.5196008116596276,6.115580061347909
0.001,0.5,0.9,2,61,0.0018878631028118598,2.130497897357064,9.601943896070354
0.001,0.5,0.9,2,62,0.0018878631028118598,0.8312110817390403,4.731263367108221
0.001,0.5,0.9,2,63,0.0018878631028118598,1.8794828846219291,9.471214326584931
0.001,0.5,0.9,2,64,0.0018878631028118598,2.5196008116596276,1.4885253711764144
0.001,0.5,0.9,2,65,0.014308169523529202,2.1163115822824587,4.7270843642567275
0.001,0.5,0.9,2,66,0.0018878631028118598,2.5196008116596276,5.645215102618143
0.001,0.5,0.9,2,67,0.0018878631028118598,2.4881031703748637,5.74354961375217
0.001,0.5,0.9,2,68,0.0018878631028118598,2.5196008116596276,5.8303224224942145
0.001,0.5,0.9,2,69,0.0018878631028118598,2.5196008116596276,5.4321147086424375
0.001,0.5,0.9,2,70,0.0018878631028118598,2.5196008116596276,0.5917448428432569
0.001,0.5,0.9,2,71,0.0018878631028118598,2.5196008116596276,7.736296445251467
0.001,0.5,0.9,2,72,0.0018878631028118598,0.28850828668469497,4.575828148437351
0.001,0.5,0.9,2,73,0.0018878631028118598,2.5196008116596276,1.2487184640953983
0.001,0.5,0.9,2,74,0.0018878631028118598,2.5196008116596276,3.1262845289260777
0.001,0.5,0.9,2,75,0.0018878631028118598,2.5196008116596276,6.621374186917171
0.001,0.5,0.9,2,76,0.0018878631028118598,2.164972607812228,5.342673573407461
0.001,0.5,0.9,2,77,0.0018878631028118598,2.5196008116596276,6.796178899046243
0.001,0.5,0.9,2,78,0.0018878631028118598,2.5196008116596276,8.472987815939957
0.001,0.5,0.9,2,79,0.0018878631028118598,2.5196008116596276,7.366134336158117
0.001,0.5,0.9,2,80,0.0018878631028118598,0.8957244811488311,1.9922636094009667
0.001,0.5,0.9,2,81,0.006001769835149995,0.30256843886263035,6.575545055248366
0.001,0.5,0.9,2,82,0.0018878631028118598,2.5196008116596276,1.4712552812462425
0.001,0.5,0.9,2,83,0.0018878631028118598,2.5196008116596276,9.280185305645789
0.001,0.5,0.9,2,84,0.0018878631028118598,0.24942990497576148,4.284418849786758
0.001,0.5,0.9,2,85,0.0018878631028118598,2.5196008116596276,0.2041652376022734
0.001,0.5,0.9,2,86,0.0018878631028118598,1.8944731012807152,3.1051541353868934
0.001,0.5,0.9,2,87,0.006001769835149995,0.30256843886263035,1.5696744539697152
0.001,0.5,0.9,2,88,0.0018878631028118598,3.0338941544789964,3.2627228928511967
0.001,0.5,0.9,2,89,0.0018878631028118598,2.498700093269453,3.1540772548717384
0.001,0.5,0.9,2,90,0.0018878631028118598,0.815436437096477,2.0823281575417205
0.001,0.5,0.9,2,91,0.006001769835149995,0.30256843886263035,0.7635179851248038
0.001,0.5,0.9,2,92,0.0018878631028118598,2.5196008116596276,6.013654305449903
