mass (kg),autocorrelation,suitable habitat,run,ind,step length,divergence,x-position
0.001,0.5,0.9,3,91,4.299288213736806,3.1157353863949164,102.59796061183894
0.001,0.5,0.9,3,92,4.569876987455247,2.8232690273156007,14.346347513979984
0.001,0.5,0.9,3,93,4.569876987455247,2.8232690273156007,96.8751634682547
0.001,0.5,0.9,3,94,4.053909812309051,0.6864432806994626,1.9351676067051558
0.001,0.5,0.9,3,95,3.9335367850911584,3.1157353863949164,148.49754031853118
0.001,0.5,0.9,3,96,2.9551787582236946,3.1359101218823215,19.111038581027273
0.001,0.5,0.9,3,97,3.9335367850911584,3.1157353863949164,81.47129130077168
0.001,0.5,0.9,3,98,4.569876987455247,3.0647106461339364,136.58554382938598
0.001,0.5,0.9,3,99,3.8645896019972215,3.1359101218823215,75.60728712564732
0.001,0.5,0.9,3,100,3.8645896019972215,3.1359101218823215,133.44484921215215
0.001,0.5,0.9,4,1,4.902956369063961,3.041731829147944,60.92395379845361
0.001,0.5,0.9,4,2,4.237384327128586,3.1213707235074626,96.7857067215902
0.001,0.5,0.9,4,3,4.58286340225404,2.8740346511692016,137.0216399760022
0.001,0.5,0.9,4,4,4.58286340225404,2.8740346511692016,90.17861700139693
0.001,0.5,0.9,4,5,4.58286340225404,2.8740346511692016,51.369997685328954
0.001,0.5,0.9,4,6,4.237384327128586,1.265639996560577,81.46485848431803
0.001,0.5,0.9,4,7,4.58286340225404,2.8740346511692016,42.753999604294776
0.001,0.5,0.9,4,8,4.902956369063961,2.490605442102943,108.27395370296185
0.001,0.5,0.9,4,9,4.237384327128586,3.1213707235074626,8.885792289193263
0.001,0.5,0.9,4,10,4.902956369063961,2.490605442102943,115.44889123915472
0.001,0.5,0.9,4,11,5.7016904683677705,2.7683395617849906,38.859730716433575
0.001,0.5,0.9,4,12,4.237384327128586,3.1213707235074626,78.17698982392643
0.001,0.5,0.9,4,13,4.58286340225404,2.8740346511692016,16.799462108724583
0.001,0.5,0.9,4,14,4.237384327128586,3.1213707235074626,85.97707695632684
0.001,0.5,0.9,4,15,4.237384327128586,3.1213707235074626,22.53234547664661
0.001,0.5,0.9,4,16,4.237384327128586,3.1213707235074626,45.65389284934248
0.001,0.5,0.9,4,17,4.237384327128586,1.5026907393832216,115.29532356396578
0.001,0.5,0.9,4,18,4.58286340225404,2.9773225236502463,117.1441388331232
0.001,0.5,0.9,4,19,4.237384327128586,3.1213707235074626,7.340297799026505
0.001,0.5,0.9,4,20,4.237384327128586,3.1213707235074626,36.512084683330144
0.001,0.5,0.9,4,21,4.237384327128586,1.265639996560577,2.320626569012481
0.001,0.5,0.9,4,22,0.9069730101442208,3.1213707235074626,125.90183608515913
0.001,0.5,0.9,4,23,4.237384327128586,3.1213707235074626,140.88538000794082
0.001,0.5,0.9,4,24,4.58286340225404,2.8740346511692016,45.642010339465564
0.001,0.5,0.9,4,25,4.237384327128586,3.1213707235074626,99.04617085587644
0.001,0.5,0.9,4,26,5.7016904683677705,2.7683395617849906,146.30253846402604
0.001,0.5,0.9,4,27,5.679125328933403,3.1213707235074626,116.77831108767408
0.001,0.5,0.9,4,28,4.237384327128586,3.1213707235074626,78.6844957021331
0.001,0.5,0.9,4,29,4.58286340225404,2.8740346511692016,24.410853383912343
0.001,0.5,0.9,4,30,5.679125328933403,3.1213707235074626,46.428719802879115
0.001,0.5,0.9,4,31,4.58286340225404,2.8740346511692016,113.3242913215208
0.001,0.5,0.9,4,32,4.237384327128586,3.1213707235074626,121.20960289758898
0.001,0.5,0.9,4,33,4.237384327128586,3.1213707235074626,84.99675937558906
0.001,0.5,0.9,4,34,4.58286340225404,2.8740346511692016,92.61625943407995
0.001,0.5,0.9,4,35,5.679125328933403,3.1213707235074626,140.2918184896592
0.001,0.5,0.9,4,36,4.58286340225404,2.9773225236502463,119.84910196762644
0.001,0.5,0.9,4,37,4.58286340225404,2.8740346511692016,128.46461636083174
0.001,0.5,0.9,4,38,4.237384327128586,0.5091866256193065,35.496137469096674
0.001,0.5,0.9,4,39,4.237384327128586,3.1213707235074626,135.78980088894832
0.001,0.5,0.9,4,40,4.237384327128586,3.1213707235074626,69.93378636418342
0.001,0.5,0.9,4,41,4.237384327128586,3.1213707235074626,147.35376725603453
0.001,0.5,0.9,4,42,4.902956369063961,2.490605442102943,53.12112140785926
0.001,0.5,0.9,4,43,4.58286340225404,2.8740346511692016,130.9737515526113
0.001,0.5,0.9,4,44,4.902956369063961,2.490605442102943,72.18418170529861
0.001,0.5,0.9,4,45,4.237384327128586,3.1213707235074626,23.969631396891828
0.001,0.5,0.9,4,46,4.237384327128586,3.1213707235074626,54.798346371760516
0.001,0.5,0.9,4,47,4.902956369063961,2.490605442102943,77.5839177912097
0.001,0.5,0.9,4,48,4.237384327128586,2.6016347359834273,66.42376919695398
0.001,0.5,0.9,4,49,4.902956369063961,2.490605442102943,129.7272959548273
0.001,0.5,0.9,4,50,4.237384327128586,3.1213707235074626,37.06556586189998
0.001,0.5,0.9,4,51,4.237384327128586,3.1213707235074626,23.19533288382294
0.001,0.5,0.9,4,52,4.237384327128586,3.1213707235074626,118.88731431229792
0.001,0.5,0.9,4,53,4.237384327128586,3.1213707235074626,31.62939731165686
0.001,0.5,0.9,4,54,5.679125328933403,3.1213707235074626,16.64052985148365
0.001,0.5,0.9,4,55,4.237384327128586,3.1213707235074626,79.83307759660029
0.001,0.5,0.9,4,56,4.902956369063961,2.490605442102943,102.61925394465146
0.001,0.5,0.9,4,57,4.237384327128586,3.1213707235074626,53.44090321112472
0.001,0.5,0.9,4,58,4.58286340225404,2.8740346511692016,77.23946730035597
0.001,0.5,0.9,4,59,4.237384327128586,3.1213707235074626,111.32588543416792
0.001,0.5,0.9,4,60,4.58286340225404,2.9773225236502463,48.14568801097804
0.001,0.5,0.9,4,61,4.58286340225404,2.8740346511692016,41.182186767973064
0.001,0.5,0.9,4,62,4.237384327128586,3.1213707235074626,74.46483384117106
0.001,0.5,0.9,4,63,4.237384327128586,3.1213707235074626,22.67512268049167
0.001,0.5,0.9,4,64,4.902956369063961,2.490605442102943,125.97394720900412
0.001,0.5,0.9,4,65,2.9689638387222237,3.1213707235074626,121.3889255797034
0.001,0.5,0.9,4,66,4.237384327128586,3.1213707235074626,91.3544605120032
0.001,0.5,0.9,4,67,4.237384327128586,3.1213707235074626,55.43098035474521
0.001,0.5,0.9,4,68,4.902956369063961,2.490605442102943,82.49259705682573
0.001,0.5,0.9,4,69,4.237384327128586,3.1213707235074626,57.16559614499708
0.001,0.5,0.9,4,70,4.237384327128586,3.1213707235074626,63.30675846606917
0.001,0.5,0.9,4,71,4.58286340225404,2.8740346511692016,114.93652889795891
0.001,0.5,0.9,4,72,4.237384327128586,1.265639996560577,93.3401331080482
0.001,0.5,0.9,4,73,4.58286340225404,2.8740346511692016,75.71124659620868
0.001,0.5,0.9,4,74,4.902956369063961,2.490605442102943,110.23950558782566
0.001,0.5,0.9,4,75,4.902956369063961,3.041731829147944,44.08170641408169
0.001,0.5,0.9,4,76,4.58286340225404,2.8740346511692016,93.34017376139694
0.001,0.5,0.9,4,77,4.237384327128586,3.1213707235074626,60.5625567058696
0.001,0.5,0.9,4,78,4.237384327128586,3.1213707235074626,21.183582022778722
0.001,0.5,0.9,4,79,4.237384327128586,3.1213707235074626,72.26044657058785
0.001,0.5,0.9,4,80,4.237384327128586,3.1213707235074626,55.80093751666596
0.001,0.5,0.9,4,81,2.9689638387222237,2.3930257104487636,85.75675914483288
0.001,0.5,0.9,4,82,4.237384327128586,3.1213707235074626,18.367721617181953
0.001,0.5,0.9,4,83,4.237384327128586,3.1213707235074626,116.57534188846716
0.001,0.5,0.9,4,84,7.381042132055217,3.1213707235074626,47.60051490703992
0.001,0.5,0.9,4,85,4.237384327128586,3.1213707235074626,61.162412177367464
0.001,0.5,0.9,4,86,4.237384327128586,3.1213707235074626,45.82178889821864
0.001,0.5,0.9,4,87,4.237384327128586,3.1213707235074626,81.44184368867289
0.001,0.5,0.9,4,88,4.237384327128586,3.1213707235074626,78.86283676681244
0.001,0.5,0.9,4,89,4.58286340225404,2.9773225236502463,122.5612846197258
0.001,0.5,0.9,4,90,4.237384327128586,3.1213707235074626,47.885164941044756
0.001,0.5,0.9,4,91,4.58286340225404,2.8740346511692016,141.38716484034822
0.001,0.5,0.9,4,92,4.237384327128586,3.1213707235074626,72.22009353754092
0.001,0.5,0.9,4,93,5.679125328933403,3.1213707235074626,117.1344875394138
0.001,0.5,0.9,4,94,4.902956369063961,2.490605442102943,112.09823502711413
0.001,0.5,0.9,4,95,4.237384327128586,3.1213707235074626,99.27080499882932
0.001,0.5,0.9,4,96,4.58286340225404,2.8740346511692016,94.82524220125379
0.001,0.5,0.9,4,97,4.237384327128586,3.1213707235074626,92.0644256443432
0.001,0.5,0.9,4,98,4.237384327128586,3.1213707235074626,62.85975276056925
0.001,0.5,0.9,4,99,8.84492483743273,0.3565076610768814,97.44773709147601
0.001,0.5,0.9,4,100,4.237384327128586,3.1213707235074626,18.501633298955095
0.001,0.5,0.9,5,1,4.603126389347625,3.001700079571801,1.0916214251781247
0.001,0.5,0.9,5,2,3.5919127723998123,2.6474002786373165,132.4522061600938
0.001,0.5,0.9,5,3,4.079829043451321,2.6474002786373165,94.86804640957581
0.001,0.5,0.9,5,4,4.079829043451321,2.6474002786373165,98.2850501395507
0.001,0.5,0.9,5,5,4.860647387292482,2.9148115487173243,144.8346506374362
0.001,0.5,0.9,5,6,4.860647387292482,2.9148115487173243,133.93913663613094
0.001,0.5,0.9,5,7,3.5919127723998123,2.6474002786373165,108.82331025527341
0.001,0.5,0.9,5,8,4.079829043451321,2.6474002786373165,32.6073882005319
0.001,0.5,0.9,5,9,4.603126389347625,3.001700079571801,80.04615452406422
0.001,0.5,0.9,5,10,4.860647387292482,2.9148115487173243,95.13523775876732
0.001,0.5,0.9,5,11,3.7860626220890827,3.011038372486815,140.42277604595293
0.001,0.5,0.9,5,12,3.5919127723998123,2.6474002786373165,50.71084577146729
0.001,0.5,0.9,5,13,4.079829043451321,2.6474002786373165,144.4089508210834
0.001,0.5,0.9,5,14,4.603126389347625,3.001700079571801,131.0426487550497
0.001,0.5,0.9,5,15,4.079829043451321,2.6474002786373165,39.61718743090482
0.001,0.5,0.9,5,16,4.079829043451321,2.6474002786373165,17.30849649804525
0.001,0.5,0.9,5,17,4.603126389347625,3.001700079571801,58.4010382973645
0.001,0.5,0.9,5,18,6.249902599618417,2.6474002786373165,56.005186279541306
0.001,0.5,0.9,5,19,3.7860626220890827,3.011038372486815,66.75103119693637
0.001,0.5,0.9,5,20,4.603126389347625,3.001700079571801,40.912541397904626
0.001,0.5,0.9,5,21,4.860647387292482,2.9148115487173243,15.750207891709445
0.001,0.5,0.9,5,22,4.860647387292482,2.9148115487173243,91.2116718696025
0.001,0.5,0.9,5,23,4.603126389347625,3.001700079571801,63.745722117736676
0.001,0.5,0.9,5,24,4.079829043451321,2.6474002786373165,25.266224764808527
0.001,0.5,0.9,5,25,4.860647387292482,2.9148115487173243,9.077559507175755
0.001,0.5,0.9,5,26,4.079829043451321,2.6474002786373165,32.668029956521366
0.001,0.5,0.9,5,27,3.7860626220890827,1.3063769379113916,84.65733853090528
0.001,0.5,0.9,5,28,4.860647387292482,2.9148115487173243,45.904776212502995
0.001,0.5,0.9,5,29,4.079829043451321,2.6474002786373165,48.3271701253353
0.001,0.5,0.9,5,30,4.079829043451321,2.6474002786373165,8.252782562268294
0.001,0.5,0.9,5,31,4.079829043451321,2.6474002786373165,72.66952247058441
0.001,0.5,0.9,5,32,3.5919127723998123,2.6474002786373165,32.286118934838484
0.001,0.5,0.9,5,33,4.079829043451321,2.6474002786373165,13.180434192144284
0.001,0.5,0.9,5,34,4.603126389347625,3.001700079571801,15.473850201710597
0.001,0.5,0.9,5,35,4.079829043451321,2.6474002786373165,49.10182082678166
0.001,0.5,0.9,5,36,4.860647387292482,2.9148115487173243,95.55751930429739
0.001,0.5,0.9,5,37,4.603126389347625,3.001700079571801,132.31124803413883
0.001,0.5,0.9,5,38,4.603126389347625,3.001700079571801,16.45021985412101
0.001,0.5,0.9,5,39,4.603126389347625,1.4855694139188806,60.23718074530164
0.001,0.5,0.9,5,40,4.603126389347625,3.001700079571801,118.83903121424329
0.001,0.5,0.9,5,41,4.860647387292482,2.9148115487173243,87.00378663227816
0.001,0.5,0.9,5,42,3.5919127723998123,2.6474002786373165,98.59656372071771
0.001,0.5,0.9,5,43,3.7860626220890827,2.7610767868650816,121.28996640701692
0.001,0.5,0.9,5,44,4.079829043451321,2.6474002786373165,115.00248750321803
0.001,0.5,0.9,5,45,4.603126389347625,3.001700079571801,40.89583507338066
0.001,0.5,0.9,5,46,3.7860626220890827,3.011038372486815,90.06728235199296
0.001,0.5,0.9,5,47,4.860647387292482,2.9148115487173243,134.9953379572102
0.001,0.5,0.9,5,48,4.603126389347625,3.001700079571801,127.80798772842468
0.001,0.5,0.9,5,49,4.603126389347625,3.001700079571801,7.434651230366018
0.001,0.5,0.9,5,50,4.860647387292482,2.9148115487173243,14.35754658040613
0.001,0.5,0.9,5,51,4.603126389347625,3.001700079571801,4.250919240896762
0.001,0.5,0.9,5,52,4.603126389347625,3.001700079571801,86.82334748793194
0.001,0.5,0.9,5,53,4.603126389347625,3.001700079571801,65.7926553233119
0.001,0.5,0.9,5,54,4.860647387292482,2.9148115487173243,42.0726801466032
0.001,0.5,0.9,5,55,4.079829043451321,2.6474002786373165,7.899373105941468
0.001,0.5,0.9,5,56,4.603126389347625,3.001700079571801,15.964270817095187
0.001,0.5,0.9,5,57,4.799643530245533,2.6698517674089906,95.59178560143683
0.001,0.5,0.9,5,58,3.5919127723998123,2.6474002786373165,99.49036207448029
0.001,0.5,0.9,5,59,5.887728701108875,2.6474002786373165,29.37511639893768
0.001,0.5,0.9,5,60,4.860647387292482,2.9148115487173243,128.43570248025443
0.001,0.5,0.9,5,61,3.5919127723998123,2.6474002786373165,74.76766275956874
0.001,0.5,0.9,5,62,4.860647387292482,2.9148115487173243,148.8287931775039
0.001,0.5,0.9,5,63,3.5919127723998123,2.6474002786373165,74.34777663981129
0.001,0.5,0.9,5,64,4.860647387292482,2.9148115487173243,129.87986771659288
0.001,0.5,0.9,5,65,3.5919127723998123,2.6474002786373165,100.59750919629259
0.001,0.5,0.9,5,66,4.860647387292482,2.9148115487173243,133.37396610154022
0.001,0.5,0.9,5,67,4.860647387292482,2.9148115487173243,57.06392242167077
0.001,0.5,0.9,5,68,4.079829043451321,2.6474002786373165,116.16871165073805
0.001,0.5,0.9,5,69,3.5919127723998123,2.6474002786373165,97.09939252617575
0.001,0.5,0.9,5,70,3.5919127723998123,2.6474002786373165,114.69645656349866
0.001,0.5,0.9,5,71,4.079829043451321,2.6474002786373165,31.21141846440434
0.001,0.5,0.9,5,72,4.017603488658387,0.6040914893727006,48.51957958094401
0.001,0.5,0.9,5,73,5.887728701108875,2.6474002786373165,91.12313782872096
0.001,0.5,0.9,5,74,4.860647387292482,2.9148115487173243,79.07753436251693
0.001,0.5,0.9,5,75,4.079829043451321,2.6474002786373165,118.51396292981515
0.001,0.5,0.9,5,76,4.079829043451321,2.6474002786373165,73.81139816857969
0.001,0.5,0.9,5,77,3.5919127723998123,2.6474002786373165,99.72457397023612
0.001,0.5,0.9,5,78,4.079829043451321,2.6474002786373165,19.33471300949579
0.001,0.5,0.9,5,79,4.079829043451321,2.6474002786373165,40.488402259271396
0.001,0.5,0.9,5,80,4.860647387292482,2.9148115487173243,89.07911056847313
0.001,0.5,0.9,5,81,3.5919127723998123,2.6474002786373165,74.69171415078073
0.001,0.5,0.9,5,82,4.603126389347625,3.001700079571801,19.436399606693755
0.001,0.5,0.9,5,83,4.603126389347625,3.001700079571801,143.70593960501523
0.001,0.5,0.9,5,84,4.079829043451321,2.6474002786373165,111.68239461470834
0.001,0.5,0.9,5,85,4.603126389347625,3.001700079571801,136.12860572837877
0.001,0.5,0.9,5,86,4.860647387292482,2.9148115487173243,131.58673458176557
0.001,0.5,0.9,5,87,3.5919127723998123,2.6474002786373165,55.03439224973091
0.001,0.5,0.9,5,88,4.079829043451321,2.6474002786373165,90.6017052409547
0.001,0.5,0.9,5,89,4.079829043451321,2.6474002786373165,1.4989604730694577
0.001,0.5,0.9,5,90,4.860647387292482,2.9148115487173243,125.91432758849984
0.001,0.5,0.9,5,91,4.860647387292482,2.9148115487173243,148.98884296406382
0.001,0.5,0.9,5,92,4.603126389347625,3.001700079571801,48.390658247610055
0.001,0.5,0.9,5,93,3.5919127723998123,2.6474002786373165,69.14409689588062
0.001,0.5,0.9,5,94,4.079829043451321,2.6474002786373165,102.41824330413507
0.001,0.5,0.9,5,95,4.860647387292482,2.9148115487173243,95.96922917442896
0.001,0.5,0.9,5,96,4.860647387292482,2.9148115487173243,124.66911319896876
0.001,0.5,0.9,5,97,3.5919127723998123,2.6474002786373165,139.1626633085549
0.001,0.5,0.9,5,98,4.860647387292482,2.9148115487173243,27.77707485820105
0.001,0.5,0.9,5,99,4.603126389347625,3.001700079571801,126.3150226098843
0.001,0.5,0.9,5,100,4.860647387292482,2.9148115487173243,96.37656128922703
0.001,0.5,0.9,6,1,3.8628486892995637,3.0040680837541696,55.17770841421825
0.001,0.5,0.9,6,2,3.9683981396956023,2.843065952643947,101.52073000233693
0.001,0.5,0.9,6,3,3.9683981396956023,2.843065952643947,73.05276414491806
0.001,0.5,0.9,6,4,5.673134203116868,3.0040680837541696,70.58734813853559
0.001,0.5,0.9,6,5,3.9683981396956023,2.843065952643947,58.05764408798385
0.001,0.5,0.9,6,6,3.9683981396956023,2.843065952643947,22.81401653012731
0.001,0.5,0.9,6,7,5.673134203116868,1.4633615836076608,38.50313172363872
0.001,0.5,0.9,6,8,3.8628486892995637,3.0040680837541696,75.1770269869333
0.001,0.5,0.9,6,9,3.8628486892995637,3.0040680837541696,92.32111505828496
0.001,0.5,0.9,6,10,5.673134203116868,1.4633615836076608,92.54388360051155
0.001,0.5,0.9,6,11,5.673134203116868,3.0040680837541696,4.763663815684712
0.001,0.5,0.9,6,12,5.673134203116868,3.0040680837541696,64.91074196267276
0.001,0.5,0.9,6,13,3.9683981396956023,2.843065952643947,90.6897512329279
0.001,0.5,0.9,6,14,3.8628486892995637,3.0040680837541696,66.48647668686058
0.001,0.5,0.9,6,15,3.8628486892995637,3.0040680837541696,33.09933921812513
0.001,0.5,0.9,6,16,3.9683981396956023,2.843065952643947,72.4057808387081
0.001,0.5,0.9,6,17,3.9683981396956023,2.843065952643947,67.01722831774785
0.001,0.5,0.9,6,18,3.8628486892995637,3.0040680837541696,37.00139933005625
0.001,0.5,0.9,6,19,3.9683981396956023,2.843065952643947,12.792415992740455
0.001,0.5,0.9,6,20,3.8628486892995637,3.0040680837541696,65.33710128214265
0.001,0.5,0.9,6,21,5.673134203116868,1.4633615836076608,30.91672203018784
0.001,0.5,0.9,6,22,2.6322723167993822,2.843065952643947,42.29153798150575
0.001,0.5,0.9,6,23,3.8628486892995637,3.0040680837541696,5.57895708531735
0.001,0.5,0.9,6,24,3.9683981396956023,2.843065952643947,89.64385821917905
0.001,0.5,0.9,6,25,5.673134203116868,1.4633615836076608,133.89944196110915
0.001,0.5,0.9,6,26,3.8628486892995637,3.0040680837541696,1.2789417098054936
0.001,0.5,0.9,6,27,5.673134203116868,3.0040680837541696,43.70498543004286
0.001,0.5,0.9,6,28,3.8628486892995637,2.096398379760701,101.7935339440374
0.001,0.5,0.9,6,29,5.673134203116868,3.0040680837541696,147.46759966287485
0.001,0.5,0.9,6,30,5.673134203116868,3.0040680837541696,4.227177620354855
0.001,0.5,0.9,6,31,5.673134203116868,1.4633615836076608,71.55713850188656
0.001,0.5,0.9,6,32,5.673134203116868,3.0040680837541696,122.81306251352343
0.001,0.5,0.9,6,33,3.8628486892995637,3.0040680837541696,35.21048266337429
0.001,0.5,0.9,6,34,3.8628486892995637,3.0040680837541696,29.58995041694867
0.001,0.5,0.9,6,35,5.673134203116868,3.0040680837541696,99.94474248176111
0.001,0.5,0.9,6,36,3.9683981396956023,2.4740178734475506,144.9685048604754
0.001,0.5,0.9,6,37,3.8628486892995637,3.0040680837541696,18.12439226158343
0.001,0.5,0.9,6,38,3.9683981396956023,2.843065952643947,29.60482152712878
0.001,0.5,0.9,6,39,3.9683981396956023,2.843065952643947,144.42590142243807
0.001,0.5,0.9,6,40,3.8628486892995637,3.0040680837541696,86.91421338448812
0.001,0.5,0.9,6,41,3.8628486892995637,3.0040680837541696,115.83054023645579
0.001,0.5,0.9,6,42,3.8628486892995637,3.0040680837541696,39.14346557283141
0.001,0.5,0.9,6,43,3.8628486892995637,3.0040680837541696,146.56634494674572
0.001,0.5,0.9,6,44,5.673134203116868,1.4633615836076608,104.32335210972765
0.001,0.5,0.9,6,45,3.8628486892995637,3.0040680837541696,62.710668035384266
0.001,0.5,0.9,6,46,5.673134203116868,3.0040680837541696,102.39824866181173
0.001,0.5,0.9,6,47,3.8628486892995637,3.0040680837541696,11.06568629148384
0.001,0.5,0.9,6,48,3.8628486892995637,1.4967159192234827,80.97173456086036
0.001,0.5,0.9,6,49,5.673134203116868,3.0040680837541696,34.584400320847315
0.001,0.5,0.9,6,50,3.8628486892995637,3.0040680837541696,95.55427061338222
0.001,0.5,0.9,6,51,3.8628486892995637,3.0040680837541696,44.8772451812154
0.001,0.5,0.9,6,52,5.673134203116868,3.0040680837541696,10.855535039847108
0.001,0.5,0.9,6,53,3.8628486892995637,3.0040680837541696,66.03260880979911
0.001,0.5,0.9,6,54,5.673134203116868,3.0040680837541696,146.036251739832
0.001,0.5,0.9,6,55,3.9683981396956023,2.843065952643947,51.710466218652165
0.001,0.5,0.9,6,56,3.8628486892995637,1.4967159192234827,0.3564802411521697
0.001,0.5,0.9,6,57,3.9683981396956023,2.843065952643947,145.20929731577266
0.001,0.5,0.9,6,58,3.9683981396956023,2.843065952643947,57.67397979741405
0.001,0.5,0.9,6,59,5.673134203116868,3.0040680837541696,74.224607748414
0.001,0.5,0.9,6,60,5.673134203116868,3.0040680837541696,116.7455233531187
0.001,0.5,0.9,6,61,3.9683981396956023,2.843065952643947,21.078914637600082
0.001,0.5,0.9,6,62,3.9683981396956023,2.843065952643947,114.96760651841052
0.001,0.5,0.9,6,63,3.9683981396956023,2.843065952643947,98.40761035909544
0.001,0.5,0.9,6,64,3.9683981396956023,2.843065952643947,56.441355688348644
0.001,0.5,0.9,6,65,3.8628486892995637,3.0040680837541696,14.072170799160869
0.001,0.5,0.9,6,66,3.9683981396956023,2.843065952643947,60.39645284945062
0.001,0.5,0.9,6,67,5.673134203116868,1.4633615836076608,133.70262113814888
0.001,0.5,0.9,6,68,3.9683981396956023,2.843065952643947,72.88504032906215
0.001,0.5,0.9,6,69,3.8628486892995637,3.0040680837541696,79.63006754228164
0.001,0.5,0.9,6,70,3.6126000193381005,2.201773479216549,71.06568159044993
0.001,0.5,0.9,6,71,3.8628486892995637,3.0040680837541696,114.82891269126613
0.001,0.5,0.9,6,72,5.673134203116868,1.4633615836076608,149.3944723541696
0.001,0.5,0.9,6,73,3.9683981396956023,1.7250264744619612,22.498215198567593
0.001,0.5,0.9,6,74,3.8628486892995637,3.0040680837541696,136.3910906545593
0.001,0.5,0.9,6,75,5.673134203116868,3.0040680837541696,33.112125423248855
0.001,0.5,0.9,6,76,3.8628486892995637,3.0040680837541696,149.41356091573513
0.001,0.5,0.9,6,77,5.673134203116868,3.0040680837541696,130.79245092517002
0.001,0.5,0.9,6,78,3.8628486892995637,3.0040680837541696,52.878685354891076
0.001,0.5,0.9,6,79,5.673134203116868,3.0040680837541696,7.441564042070263
0.001,0.5,0.9,6,80,5.673134203116868,3.0040680837541696,4.042756814909204
0.001,0.5,0.9,6,81,3.6126000193381005,2.201773479216549,127.82150899411897
0.001,0.5,0.9,6,82,3.9683981396956023,2.843065952643947,131.99582421425978
0.001,0.5,0.9,6,83,3.9683981396956023,2.843065952643947,144.51233986061442
0.001,0.5,0.9,6,84,5.673134203116868,3.0040680837541696,18.827432430856152
0.001,0.5,0.9,6,85,5.673134203116868,1.4633615836076608,120.13591390664328
0.001,0.5,0.9,6,86,3.8628486892995637,3.0040680837541696,78.68378597168233
0.001,0.5,0.9,6,87,5.673134203116868,3.0040680837541696,36.37776605171752
0.001,0.5,0.9,6,88,3.9683981396956023,2.843065952643947,138.52907229589727
0.001,0.5,0.9,6,89,3.8628486892995637,3.0040680837541696,112.15155501615932
0.001,0.5,0.9,6,90,5.673134203116868,3.0040680837541696,9.329416968928008
0.001,0.5,0.9,6,91,5.673134203116868,3.0040680837541696,127.60617334182714
0.001,0.5,0.9,6,92,3.8628486892995637,3.0040680837541696,84.7033270926707
0.001,0.5,0.9,6,93,3.9683981396956023,2.843065952643947,49.70534523345609
0.001,0.5,0.9,6,94,5.673134203116868,3.0040680837541696,6.262538804738279
0.001,0.5,0.9,6,95,5.673134203116868,3.0040680837541696,30.705825628527187
0.001,0.5,0.9,6,96,5.673134203116868,3.0040680837541696,105.11402257662678
0.001,0.5,0.9,6,97,3.9683981396956023,0.538361292567532,106.57708534375375
0.001,0.5,0.9,6,98,3.9683981396956023,2.843065952643947,116.99903521880849
0.001,0.5,0.9,6,99,3.8628486892995637,3.0040680837541696,105.93951365589139
0.001,0.5,0.9,6,100,3.9683981396956023,2.843065952643947,63.801949630429405
0.001,0.5,0.9,7,1,4.233347564791627,2.84378865064094,5.342709436110859
0.001,0.5,0.9,7,2,3.5672229482569264,3.068080652530111,55.590995638415976
0.001,0.5,0.9,7,3,4.233347564791627,2.84378865064094,11.717078624356464
0.001,0.5,0.9,7,4,4.233347564791627,2.84378865064094,89.303272516491
0.001,0.5,0.9,7,5,3.5672229482569264,3.068080652530111,126.47143811984132
0.001,0.5,0.9,7,6,4.233347564791627,2.84378865064094,9.849452089489045
0.001,0.5,0.9,7,7,4.233347564791627,2.044899596380437,25.569680241721993
0.001,0.5,0.9,7,8,4.233347564791627,2.84378865064094,83.97317894859401
0.001,0.5,0.9,7,9,3.904294700836146,1.6760904547251783,72.96860901257227
0.001,0.5,0.9,7,10,6.854256303416456,2.844750837823259,24.883842738189237
0.001,0.5,0.9,7,11,4.233347564791627,2.84378865064094,69.1370225504256
0.001,0.5,0.9,7,12,3.904294700836146,3.068080652530111,147.6531080858134
0.001,0.5,0.9,7,13,3.904294700836146,3.068080652530111,100.40540293390286
0.001,0.5,0.9,7,14,4.233347564791627,2.9817538154453898,139.2364287276127
0.001,0.5,0.9,7,15,4.233347564791627,2.84378865064094,15.7151960235592
0.001,0.5,0.9,7,16,3.904294700836146,3.068080652530111,55.44508763795063
0.001,0.5,0.9,7,17,4.233347564791627,2.9817538154453898,85.36061479967333
0.001,0.5,0.9,7,18,5.01395869076719,2.2770848497238956,57.67570893269907
0.001,0.5,0.9,7,19,3.904294700836146,0.5790240720100379,65.21829840975974
0.001,0.5,0.9,7,20,5.651019389836646,2.844750837823259,114.83402245486795
0.001,0.5,0.9,7,21,5.651019389836646,2.844750837823259,114.57262554128714
0.001,0.5,0.9,7,22,4.233347564791627,2.84378865064094,15.45546052175407
0.001,0.5,0.9,7,23,5.651019389836646,2.844750837823259,26.24820271678292
0.001,0.5,0.9,7,24,5.01395869076719,2.2770848497238956,46.35522923455951
0.001,0.5,0.9,7,25,3.904294700836146,0.7976335747961047,64.18625514888477
0.001,0.5,0.9,7,26,5.651019389836646,2.844750837823259,115.34465964711866
0.001,0.5,0.9,7,27,4.233347564791627,2.7470485347807365,149.70195885130835
0.001,0.5,0.9,7,28,5.747493118847242,2.844750837823259,38.95278501823343
0.001,0.5,0.9,7,29,4.233347564791627,0.28408597559486226,2.3553093972978307
0.001,0.5,0.9,7,30,4.233347564791627,2.9817538154453898,75.79169270572795
